sc,name,market,industry,trade_date,trade_seq,lookback_obs,close_price,high_price,low_price,volume,range_high,range_low,avg_volume,breakout_price,range_width_pct,breakout_pct,volume_ratio,close_fwd_20,close_fwd_60,close_fwd_120,close_fwd_240,future_max_close_240,future_min_close_60,return_20d,return_60d,return_120d,return_240d,future_max_return_240d,future_min_return_60d,label,label_reason
5288,アジアパイルホールディングス,東証一部,ガラス土石,2019-12-10,472,120,629,634,609,567300,616,469,163555.000000000000,629,0.31343283582089552239,0.0211038961038961,3.4685579774387821,582,378,473,489,632,378,-0.07472178,-0.39904610,-0.24801272,-0.22257552,0.00476948,-0.39904610,non_trend,early_drawdown_breached_failure_threshold
5290,ベルテクスコーポレーション,東証二部,ガラス土石,2019-05-29,157,120,1298,1298,1251,31200,1271,983,21475.000000000000,1298,0.29298067141403865717,0.0212431156569630,1.4528521536670547,1559,1377,1793,1689,2250,1238,0.20107858,0.06086287,0.38135593,0.30123267,0.73343606,-0.04622496,trend,future_max_and_confirm_return_cleared_thresholds
5301,東海カーボン,東証一部,ガラス土石,2020-09-15,657,120,1114,1134,1094,5768500,1081,831,2053425.000000000000,1114,0.30084235860409145608,0.0305272895467160,2.8092090044681447,1192,1204,1758,1607,1916,1110,0.07001795,0.08078995,0.57809695,0.44254937,0.71992819,-0.00359066,trend,future_max_and_confirm_return_cleared_thresholds
5302,日本カーボン,東証一部,ガラス土石,2020-09-14,656,120,3810,3835,3730,90300,3730,3035,69770.000000000000,3810,0.22899505766062602965,0.0214477211796247,1.2942525440733840,3730,4025,4585,4340,4995,3625,-0.02099738,0.05643045,0.20341207,0.13910761,0.31102362,-0.04855643,neutral,advanced_but_not_enough_for_long_trend
5310,東洋炭素,東証一部,ガラス土石,2019-09-11,413,120,2362,2372,2252,205100,2301,1869,81015.000000000000,2362,0.23113964686998394864,0.0265102129508909,2.5316299450719003,2366,2380,1224,1700,2651,2312,0.00169348,0.00762066,-0.48179509,-0.28027096,0.12235394,-0.02116850,non_trend,future_max_return_never_reached_half_trend_threshold
5310,東洋炭素,東証一部,ガラス土石,2020-12-17,719,120,1954,1974,1896,104800,1898,1582,46045.000000000000,1954,0.19974715549936788875,0.0295047418335090,2.2760343142577913,2046,2156,2816,3380,3380,1890,0.04708291,0.10337769,0.44114637,0.72978506,0.72978506,-0.03275333,trend,future_max_and_confirm_return_cleared_thresholds
5332,TOTO,東証一部,ガラス土石,2019-11-05,447,120,4580,4585,4420,1006100,4465,3785,528540.000000000000,4580,0.17965653896961690885,0.0257558790593505,1.9035456162258296,4740,4760,3855,4745,5010,4415,0.03493450,0.03930131,-0.15829694,0.03602620,0.09388646,-0.03602620,non_trend,future_max_return_never_reached_half_trend_threshold
5332,TOTO,東証一部,ガラス土石,2020-11-04,689,120,5140,5230,5080,641800,5000,3775,311320.000000000000,5140,0.32450331125827814570,0.0280000000000000,2.0615443916227676,5880,6550,5670,5680,7250,5200,0.14396887,0.27431907,0.10311284,0.10505837,0.41050584,0.01167315,neutral,advanced_but_not_enough_for_long_trend
5333,日本碍子,東証一部,ガラス土石,2019-11-01,446,120,1733,1743,1688,2957200,1674,1402,1142380.000000000000,1733,0.19400855920114122682,0.0352449223416965,2.5886307533395192,1857,1838,1348,1502,1985,1778,0.07155222,0.06058857,-0.22215811,-0.13329486,0.14541258,0.02596653,non_trend,future_max_return_never_reached_half_trend_threshold
5334,日本特殊陶業,東証一部,ガラス土石,2019-10-29,443,120,2222,2228,2155,1876400,2157,1745,708755.000000000000,2222,0.23610315186246418338,0.0301344459898006,2.6474592771832297,2220,2001,1548,2004,2305,1998,-0.00090009,-0.09945995,-0.30333033,-0.09810981,0.03735374,-0.10081008,non_trend,early_drawdown_breached_failure_threshold
5343,ニッコー,名証二部,ガラス土石,2020-03-30,537,120,162,186,152,478400,153,122,10450.0000000000000000,162,0.25409836065573770492,0.0588235294117647,45.7799043062200957,162,148,161,152,165,140,0.00000000,-0.08641975,-0.00617284,-0.06172840,0.01851852,-0.13580247,non_trend,early_drawdown_breached_failure_threshold
5351,品川リフラクトリーズ,東証一部,ガラス土石,2019-11-11,451,120,3270,3305,3070,65700,3150,2453,22065.000000000000,3270,0.28414186710150835711,0.0380952380952381,2.9775662814411965,3480,3130,2298,2221,3605,2924,0.06422018,-0.04281346,-0.29724771,-0.32079511,0.10244648,-0.10581040,non_trend,early_drawdown_breached_failure_threshold
5351,品川リフラクトリーズ,東証一部,ガラス土石,2020-09-28,664,120,2646,2646,2573,41700,2594,2030,19955.000000000000,2646,0.27783251231527093596,0.0200462606013878,2.0897018291155099,2251,2482,2958,3990,4295,2158,-0.14928193,-0.06198035,0.11791383,0.50793651,0.62320484,-0.18442933,non_trend,early_drawdown_breached_failure_threshold
5352,黒崎播磨,東証一部,ガラス土石,2019-12-06,470,120,6510,6580,6140,95200,6360,4885,26780.000000000000,6510,0.30194472876151484135,0.0235849056603774,3.5548917102315161,6490,4770,4265,3835,6630,4655,-0.00307220,-0.26728111,-0.34485407,-0.41090630,0.01843318,-0.28494624,non_trend,early_drawdown_breached_failure_threshold
5356,美濃窯業,名証二部,ガラス土石,2020-01-07,464,120,475,479,466,12800,464,383,9830.0000000000000000,475,0.21148825065274151436,0.0237068965517241,1.3021363173957274,480,379,418,478,494,357,0.01052632,-0.20210526,-0.12000000,0.00631579,0.04000000,-0.24842105,non_trend,early_drawdown_breached_failure_threshold
5356,美濃窯業,名証二部,ガラス土石,2020-12-02,684,120,470,470,459,11000,458,402,4310.0000000000000000,470,0.13930348258706467662,0.0262008733624454,2.5522041763341067,478,485,488,394,518,468,0.01702128,0.03191489,0.03829787,-0.16170213,0.10212766,-0.00425532,non_trend,future_max_return_never_reached_half_trend_threshold
5357,ヨータイ,東証一部,ガラス土石,2019-10-09,431,120,649,663,588,762600,619,481,95710.000000000000,649,0.28690228690228690229,0.0484652665589661,7.9678194546024449,734,715,655,824,840,663,0.13097072,0.10169492,0.00924499,0.26964561,0.29429892,0.02157165,neutral,advanced_but_not_enough_for_long_trend
5357,ヨータイ,東証一部,ガラス土石,2020-09-25,663,120,781,787,738,209000,754,588,28405.000000000000,781,0.28231292517006802721,0.0358090185676393,7.3578595317725753,781,840,1025,1390,1412,772,0.00000000,0.07554417,0.31241997,0.77976953,0.80793854,-0.01152369,trend,future_max_and_confirm_return_cleared_thresholds
5358,イソライト工業,東証一部,ガラス土石,2019-10-23,439,120,539,544,526,210000,526,408,75345.000000000000,539,0.28921568627450980392,0.0247148288973384,2.7871789767071471,670,623,395,468,723,525,0.24304267,0.15584416,-0.26716141,-0.13172542,0.34137291,-0.02597403,non_trend,confirm_horizon_return_non_positive
5363,東京窯業,東証一部,ガラス土石,2018-08-27,161,120,492,492,482,338300,480,362,265700.000000000000,492,0.32596685082872928177,0.0250000000000000,1.2732404968009033,496,460,408,268,511,394,0.00813008,-0.06504065,-0.17073171,-0.45528455,0.03861789,-0.19918699,non_trend,early_drawdown_breached_failure_threshold
5363,東京窯業,東証一部,ガラス土石,2019-11-18,456,120,343,345,335,82100,333,268,38890.000000000000,343,0.24253731343283582090,0.0300300300300300,2.1110825404988429,349,309,309,326,354,309,0.01749271,-0.09912536,-0.09912536,-0.04956268,0.03206997,-0.09912536,non_trend,future_max_return_never_reached_half_trend_threshold
5363,東京窯業,東証一部,ガラス土石,2020-12-14,716,120,360,360,349,68800,351,268,30940.000000000000,360,0.30970149253731343284,0.0256410256410256,2.2236586942469295,364,336,322,310,372,315,0.01111111,-0.06666667,-0.10555556,-0.13888889,0.03333333,-0.12500000,non_trend,early_drawdown_breached_failure_threshold
5367,ニッカトー,東証一部,ガラス土石,2020-12-10,714,120,805,806,759,70100,770,609,31250.000000000000,805,0.26436781609195402299,0.0454545454545455,2.2432000000000000,888,764,713,713,888,695,0.10310559,-0.05093168,-0.11428571,-0.11428571,0.10310559,-0.13664596,non_trend,early_drawdown_breached_failure_threshold
5381,Mipox,JQS,ガラス土石,2019-10-18,437,120,393,394,380,294800,373,297,121980.000000000000,393,0.25589225589225589226,0.0536193029490617,2.4167896376455157,387,426,241,356,445,381,-0.01526718,0.08396947,-0.38676845,-0.09414758,0.13231552,-0.03053435,non_trend,future_max_return_never_reached_half_trend_threshold
5384,フジミインコーポレーテッド,東証一部,ガラス土石,2018-08-03,145,120,3025,3270,2965,747300,2870,2140,92305.000000000000,3025,0.34112149532710280374,0.0540069686411150,8.0959861329288771,2998,2579,2198,2257,3080,2358,-0.00892562,-0.14743802,-0.27338843,-0.25388430,0.01818182,-0.22049587,non_trend,early_drawdown_breached_failure_threshold
5384,フジミインコーポレーテッド,東証一部,ガラス土石,2019-10-16,435,120,2704,2824,2650,344600,2621,1997,117390.000000000000,2704,0.31246870305458187281,0.0316673025562762,2.9355140983047960,2934,3030,2674,3835,3865,2705,0.08505917,0.12056213,-0.01109467,0.41826923,0.42936391,0.00036982,non_trend,confirm_horizon_return_non_positive
5386,鶴弥,東証二部,ガラス土石,2019-10-09,420,120,460,460,420,250400,437,402,25330.000000000000,460,0.08706467661691542289,0.0526315789473684,9.8855112514804580,431,443,366,445,519,423,-0.06304348,-0.03695652,-0.20434783,-0.03260870,0.12826087,-0.08043478,non_trend,future_max_return_never_reached_half_trend_threshold
5386,鶴弥,東証二部,ガラス土石,2020-01-24,489,120,483,493,454,380100,460,403,14750.000000000000,483,0.14143920595533498759,0.0500000000000000,25.7694915254237288,447,372,384,407,519,338,-0.07453416,-0.22981366,-0.20496894,-0.15734990,0.07453416,-0.30020704,non_trend,early_drawdown_breached_failure_threshold
5386,鶴弥,東証二部,ガラス土石,2020-09-04,639,120,416,430,394,106300,398,338,7705.0000000000000000,416,0.17751479289940828402,0.0452261306532663,13.7962362102530824,433,430,412,408,519,385,0.04086538,0.03365385,-0.00961538,-0.01923077,0.24759615,-0.07451923,non_trend,confirm_horizon_return_non_positive
5387,チヨダウーテ,JQS,ガラス土石,2019-07-23,340,120,485,485,472,3700,468,348,1870.0000000000000000,485,0.34482758620689655172,0.0363247863247863,1.9786096256684492,444,420,429,374,489,395,-0.08453608,-0.13402062,-0.11546392,-0.22886598,0.00824742,-0.18556701,non_trend,early_drawdown_breached_failure_threshold
5388,クニミネ工業,東証一部,ガラス土石,2019-08-01,385,120,919,927,900,29000,900,782,13000.000000000000,919,0.15089514066496163683,0.0211111111111111,2.2307692307692308,855,1025,1299,977,1428,839,-0.06964091,0.11534276,0.41349293,0.06311208,0.55386289,-0.08705114,trend,future_max_and_confirm_return_cleared_thresholds
5388,クニミネ工業,東証一部,ガラス土石,2019-11-05,447,120,1144,1144,1005,687200,1031,782,20805.000000000000,1144,0.31841432225063938619,0.1096023278370514,33.0305215092525835,1188,1322,986,1048,1428,1026,0.03846154,0.15559441,-0.13811189,-0.08391608,0.24825175,-0.10314685,non_trend,early_drawdown_breached_failure_threshold
5388,クニミネ工業,東証一部,ガラス土石,2020-09-18,660,120,1118,1118,1078,23500,1090,856,14925.000000000000,1118,0.27336448598130841121,0.0256880733944954,1.5745393634840871,1043,1083,1355,1180,1355,1017,-0.06708408,-0.03130590,0.21198569,0.05545617,0.21198569,-0.09033989,neutral,advanced_but_not_enough_for_long_trend
5391,エーアンドエーマテリアル,東証一部,ガラス土石,2019-10-29,443,120,1109,1117,1086,16100,1087,957,7710.0000000000000000,1109,0.13584117032392894462,0.0202391904323827,2.0881971465629053,1276,1549,1079,1057,1677,1088,0.15058611,0.39675383,-0.02705140,-0.04688909,0.51217313,-0.01893598,non_trend,confirm_horizon_return_non_positive
5406,神戸製鋼所,東証一部,鉄鋼,2020-11-06,691,120,461,464,425,16559000,451,338,4372480.000000000000,461,0.33431952662721893491,0.0221729490022173,3.7870956528103044,524,521,875,670,912,459,0.13665944,0.13015184,0.89804772,0.45336226,0.97830803,-0.00433839,trend,future_max_and_confirm_return_cleared_thresholds
5408,中山製鋼所,東証一部,鉄鋼,2019-12-06,470,120,532,550,499,579600,512,431,44800.000000000000,532,0.18793503480278422274,0.0390625000000000,12.9375000000000000,545,367,373,380,588,363,0.02443609,-0.31015038,-0.29887218,-0.28571429,0.10526316,-0.31766917,non_trend,early_drawdown_breached_failure_threshold
5408,中山製鋼所,東証一部,鉄鋼,2020-12-15,717,120,416,419,400,226700,401,333,105530.000000000000,416,0.20420420420420420420,0.0374064837905237,2.1482043020941912,389,452,425,441,508,354,-0.06490385,0.08653846,0.02163462,0.06009615,0.22115385,-0.14903846,non_trend,early_drawdown_breached_failure_threshold
5410,合同製鐵,東証一部,鉄鋼,2019-09-12,414,120,2226,2250,2201,126800,2180,1619,66205.000000000000,2226,0.34651019147621988882,0.0211009174311927,1.9152631976436825,2252,2794,1932,2127,3000,2076,0.01168014,0.25516622,-0.13207547,-0.04447439,0.34770889,-0.06738544,non_trend,confirm_horizon_return_non_positive
5411,ジェイエフイーホールディングス,東証一部,鉄鋼,2018-09-21,179,120,2631.5,2640.5,2577.5,4796700,2554.5,2017,2599150.000000000000,2631.5,0.26648487853247397124,0.0301428851047172,1.8454879479829944,2347,1864.5,1896,1299.5,2629.5,1863,-0.10811324,-0.29146874,-0.27949838,-0.50617519,-0.00076002,-0.29203876,non_trend,early_drawdown_breached_failure_threshold
5440,共英製鋼,東証一部,鉄鋼,2018-11-07,210,120,2365,2387,2318,132300,2318,1875,82765.000000000000,2365,0.23626666666666666667,0.0202761000862813,1.5985017821542923,2041,1591,1750,2280,2462,1481,-0.13699789,-0.32727273,-0.26004228,-0.03594080,0.04101480,-0.37378436,non_trend,early_drawdown_breached_failure_threshold
5440,共英製鋼,東証一部,鉄鋼,2019-11-07,449,120,2215,2228,2152,194800,2149,1635,161505.000000000000,2215,0.31437308868501529052,0.0307119590507213,1.2061546082164639,2163,1902,1417,1378,2280,1848,-0.02347630,-0.14130926,-0.36027088,-0.37787810,0.02934537,-0.16568849,non_trend,early_drawdown_breached_failure_threshold
5440,共英製鋼,東証一部,鉄鋼,2020-11-27,705,120,1534,1554,1450,329000,1489,1234,137505.000000000000,1534,0.20664505672609400324,0.0302216252518469,2.3926402676266318,1453,1409,1371,1332,1747,1345,-0.05280313,-0.08148631,-0.10625815,-0.13168188,0.13885267,-0.12320730,non_trend,early_drawdown_breached_failure_threshold
5445,東京鐵鋼,東証一部,鉄鋼,2019-10-23,439,120,1458,1462,1376,47200,1396,1106,21530.000000000000,1458,0.26220614828209764919,0.0444126074498567,2.1922898281467719,1514,1522,1040,1759,1850,1442,0.03840878,0.04389575,-0.28669410,0.20644719,0.26886145,-0.01097394,non_trend,confirm_horizon_return_non_positive
5446,北越メタル,東証二部,鉄鋼,2019-11-28,434,120,1169,1175,1143,29600,1133,1034,4595.0000000000000000,1169,0.09574468085106382979,0.0317740511915269,6.4417845484221980,1251,1107,1186,1243,1404,1056,0.07014542,-0.05303678,0.01454234,0.06330197,0.20102652,-0.09666382,neutral,advanced_but_not_enough_for_long_trend
5451,淀川製鋼所,東証一部,鉄鋼,2020-11-24,702,120,2156,2179,2134,84500,2082,1698,45115.000000000000,2156,0.22614840989399293286,0.0355427473583093,1.8729912445971406,2036,2303,2398,2435,2661,1967,-0.05565863,0.06818182,0.11224490,0.12940631,0.23423006,-0.08766234,neutral,advanced_but_not_enough_for_long_trend
5456,朝日工業,JQS,鉄鋼,2018-08-06,146,120,1589,1589,1295,23200,1434,1250,1850.0000000000000000,1589,0.14720000000000000000,0.1080892608089261,12.5405405405405405,1769,1768,1796,,1797,1760,0.11327879,0.11264947,0.13027061,,0.13089994,0.10761485,non_trend,future_max_return_never_reached_half_trend_threshold
5458,高砂鐵工,東証二部,鉄鋼,2020-12-09,639,120,657,657,630,4100,629,559,1775.0000000000000000,657,0.12522361359570661896,0.0445151033386328,2.3098591549295775,641,749,779,869,869,635,-0.02435312,0.14003044,0.18569254,0.32267884,0.32267884,-0.03348554,neutral,advanced_but_not_enough_for_long_trend
5461,中部鋼鈑,名証一部,鉄鋼,2019-11-05,446,120,680,680,655,17600,660,595,12360.000000000000,680,0.10924369747899159664,0.0303030303030303,1.42394822006472491909,707,759,620,721,772,676,0.03970588,0.11617647,-0.08823529,0.06029412,0.13529412,-0.00588235,non_trend,future_max_return_never_reached_half_trend_threshold
5463,丸一鋼管,東証一部,鉄鋼,2019-11-08,450,120,3140,3215,3110,873900,3050,2535,327910.000000000000,3140,0.20315581854043392505,0.0295081967213115,2.6650605349028697,3140,3170,2509,2412,3240,2978,0.00000000,0.00955414,-0.20095541,-0.23184713,0.03184713,-0.05159236,non_trend,future_max_return_never_reached_half_trend_threshold
5464,モリ工業,東証一部,鉄鋼,2020-09-29,665,120,2747,2756,2553,15900,2615,2002,6500.0000000000000000,2747,0.30619380619380619381,0.0504780114722753,2.4461538461538462,2431,2396,2728,2437,2825,2277,-0.11503458,-0.12777576,-0.00691664,-0.11285038,0.02839461,-0.17109574,non_trend,early_drawdown_breached_failure_threshold
5471,大同特殊鋼,東証一部,鉄鋼,2020-11-11,694,120,4005,4095,3965,230000,3920,2961,95400.000000000000,4005,0.32387706855791962175,0.0216836734693878,2.4109014675052411,4480,4765,5810,4300,6160,4030,0.11860175,0.18976280,0.45068664,0.07365793,0.53807740,0.00624220,trend,future_max_and_confirm_return_cleared_thresholds
5481,山陽特殊製鋼,東証一部,鉄鋼,2019-12-13,475,120,1657,1670,1627,242600,1606,1314,141890.000000000000,1657,0.22222222222222222222,0.0317559153175592,1.7097751779547537,1570,870,1024,1300,1643,804,-0.05250453,-0.47495474,-0.38201569,-0.21544961,-0.00844900,-0.51478576,non_trend,early_drawdown_breached_failure_threshold
5482,愛知製鋼,東証一部,鉄鋼,2019-11-01,446,120,3615,3675,3470,51300,3540,2952,23740.000000000000,3615,0.19918699186991869919,0.0211864406779661,2.1609098567818029,3640,3485,2780,2536,3995,3485,0.00691563,-0.03596127,-0.23098202,-0.29847856,0.10511757,-0.03596127,non_trend,future_max_return_never_reached_half_trend_threshold
