sc,name,market,industry,trade_date,close_price,volume,market_cap_million_yen
8418,山口フィナンシャルグループ,東証PR,銀行,2026-04-15,2722,453400,639037
8421,信金中央金庫（優先出資証券）,東証,銀行,2026-04-15,192000,237,135979
8424,芙蓉総合リース,東証PR,その他金融,2026-04-15,4333,132100,393711
8425,みずほリース,東証PR,その他金融,2026-04-15,1456,257400,411562
8439,東京センチュリー,東証PR,その他金融,2026-04-15,2121,595600,1043772
8473,SBIホールディングス,東証PR,証券・先物,2026-04-15,3168,3376000,2093831
8508,Jトラスト,東証ST,その他金融,2026-04-15,632,1199900,84382
8511,日本証券金融,東証PR,その他金融,2026-04-15,2254,146500,187082
8518,日本アジア投資,東証ST,証券・先物,2026-04-15,153,56200,3949
8522,名古屋銀行,東証PR,銀行,2026-04-15,5860,123600,289287
8524,北洋銀行,東証PR,銀行,2026-04-15,1038,1633500,392426
8537,大光銀行,東証ST,銀行,2026-04-15,2612,35000,25262
8541,愛媛銀行,東証PR,銀行,2026-04-15,1784,104900,70337
8542,トマト銀行,東証ST,銀行,2026-04-15,1612,16700,18827
8544,京葉銀行,東証PR,銀行,2026-04-15,2282,286100,288508
8550,栃木銀行,東証PR,銀行,2026-04-15,1001,999500,109718
8551,北日本銀行,東証PR,銀行,2026-04-15,5050,46800,42641
8558,東和銀行,東証PR,銀行,2026-04-15,1154,148000,41285
8562,福島銀行,東証ST,銀行,2026-04-15,377,465400,13157
8563,大東銀行,東証ST,銀行,2026-04-15,1011,43700,12841
8566,リコーリース,東証PR,その他金融,2026-04-15,6240,47500,194958
8570,イオンフィナンシャルサービス,東証PR,その他金融,2026-04-15,1606,521200,346912
8572,アコム,東証ST,その他金融,2026-04-15,477.1,1772800,747432
8584,ジャックス,東証PR,その他金融,2026-04-15,4135,61900,186323
8585,オリエントコーポレーション,東証PR,その他金融,2026-04-15,996,386400,171200
8591,オリックス,東証PR,その他金融,2026-04-15,5033,3474800,5657629
8593,三菱HCキャピタル,東証PR,その他金融,2026-04-15,1465.5,3088100,2149760
8595,ジャフコグループ,東証PR,証券・先物,2026-04-15,2292.5,297400,124368
8596,九州リースサービス,東証ST,その他金融,2026-04-15,1415,9100,36723
8600,トモニホールディングス,東証PR,銀行,2026-04-15,924,404500,178825
8601,大和証券グループ本社,東証PR,証券・先物,2026-04-15,1571.5,3977300,2466279
8604,野村ホールディングス,東証PR,証券・先物,2026-04-15,1363,15002200,4209711
8609,岡三証券グループ,東証PR,証券・先物,2026-04-15,903,395200,208789
8613,丸三証券,東証PR,証券・先物,2026-04-15,1062,335600,71577
8614,東洋証券,東証PR,証券・先物,2026-04-15,688,903000,50828
8616,東海東京フィナンシャル・ホールディングス,東証PR,証券・先物,2026-04-15,762,733800,198564
8617,光世証券,東証ST,証券・先物,2026-04-15,573,14500,5436
8622,水戸証券,東証PR,証券・先物,2026-04-15,717,273400,47099
8624,いちよし証券,東証PR,証券・先物,2026-04-15,1525,106300,57845
8628,松井証券,東証PR,証券・先物,2026-04-15,980,850100,254079
8630,SOMPOホールディングス,東証PR,保険,2026-04-15,5900,1735200,5511950
8697,日本取引所グループ,東証PR,その他金融,2026-04-15,1918,2242500,1978964
8698,マネックスグループ,東証PR,証券・先物,2026-04-15,703,1570800,176908
8699,HSホールディングス,東証ST,証券・先物,2026-04-15,1203,37200,49267
8700,丸八証券,東証ST,証券・先物,2026-04-15,1798,2100,7269
8704,トレイダーズホールディングス,東証ST,証券・先物,2026-04-15,1043,44700,30809
8705,日産証券グループ,東証ST,証券・先物,2026-04-15,271,161400,14912
8706,極東証券,東証PR,証券・先物,2026-04-15,1666,371200,54610
8707,岩井コスモホールディングス,東証PR,証券・先物,2026-04-15,3725,113700,93173
8708,アイザワ証券グループ,東証PR,証券・先物,2026-04-15,1607,111800,63518
8713,フィデアホールディングス,東証PR,銀行,2026-04-15,1963,50000,35613
8714,池田泉州ホールディングス,東証PR,銀行,2026-04-15,980,1155400,275388
8715,アニコムホールディングス,東証PR,保険,2026-04-15,1680,722900,125898
8725,MS＆ADインシュアランスグループホールディングス,東証PR,保険,2026-04-15,4046,3169100,6038864
8729,ソニーフィナンシャルグループ,東証PR,保険,2026-04-15,144.4,59145900,977640
8737,あかつき本社,東証ST,証券・先物,2026-04-15,691,57000,23514
8739,スパークス・グループ,東証PR,証券・先物,2026-04-15,1973,67500,81895
8742,小林洋行,東証ST,証券・先物,2026-04-15,525,7700,6591
8746,unbanked,東証ST,証券・先物,2026-04-15,288,125100,3908
8747,豊トラスティ証券,東証ST,証券・先物,2026-04-15,2833,12900,25207
8750,第一ライフグループ,東証PR,保険,2026-04-15,1481,6671200,5364027
8766,東京海上ホールディングス,東証PR,保険,2026-04-15,6836,6326300,13220824
8769,アドバンテッジリスクマネジメント,東証ST,サービス,2026-04-15,492,21800,8010
8771,イー・ギャランティ,東証PR,その他金融,2026-04-15,1738,92300,78793
8772,アサックス,東証ST,その他金融,2026-04-15,860,6500,28363
8783,abc,東証ST,その他金融,2026-04-15,186,429000,6934
8789,フィンテックグローバル,東証ST,その他金融,2026-04-15,128,831200,25769
8793,NECキャピタルソリューション,東証PR,その他金融,2026-04-15,4275,26400,92124
8795,T＆Dホールディングス,東証PR,保険,2026-04-15,4012,1532900,1957856
8798,アドバンスクリエイト,東証PR,保険,2026-04-15,186,61400,6969
8801,三井不動産,東証PR,不動産,2026-04-15,1778.5,10788400,4901394
8802,三菱地所,東証PR,不動産,2026-04-15,4647,2832700,5656485
8803,平和不動産,東証PR,不動産,2026-04-15,2511,190100,178331
8804,東京建物,東証PR,不動産,2026-04-15,3704,886900,770353
8818,京阪神ビルディング,東証PR,不動産,2026-04-15,1927,61000,94060
8830,住友不動産,東証PR,不動産,2026-04-15,4813,1953100,4504968
8835,太平洋興発,東証ST,卸売,2026-04-15,925,194000,7200
8836,RISE,東証ST,不動産,2026-04-15,31,152500,2976
8841,テーオーシー,東証ST,不動産,2026-04-15,948,101300,88969
8844,コスモスイニシア,東証ST,不動産,2026-04-15,1188,75800,40287
8848,レオパレス21,東証PR,不動産,2026-04-15,676,823700,226065
8850,スターツコーポレーション,東証PR,不動産,2026-04-15,5040,29500,272151
8860,フジ住宅,東証PR,不動産,2026-04-15,826,50000,30438
8864,空港施設,東証ST,不動産,2026-04-15,1018,56500,52942
8869,明和地所,東証ST,不動産,2026-04-15,962,64300,22557
8871,ゴールドクレスト,東証ST,不動産,2026-04-15,3480,18100,124528
8876,リログループ,東証PR,サービス,2026-04-15,1947,391100,297923
8877,エスリード,東証PR,不動産,2026-04-15,6300,24400,97433
8881,日神グループホールディングス,東証PR,不動産,2026-04-15,727,92000,34134
8887,シーラホールディングス,東証ST,不動産,2026-04-15,408,161400,17089
8891,AMGホールディングス,東証ST,不動産,2026-04-15,2471,2300,7181
8892,エスコン,東証PR,不動産,2026-04-15,1141,162000,112481
8894,REVOLUTION,東証ST,不動産,2026-04-15,49,741900,7187
8897,MIRARTHホールディングス,東証PR,不動産,2026-04-15,431,1231500,60469
8898,センチュリー21・ジャパン,東証ST,不動産,2026-04-15,1121,2300,12695
8904,AVANTIA,東証ST,不動産,2026-04-15,837,19400,12458
8908,毎日コムネット,東証ST,不動産,2026-04-15,912,8200,16416
8912,エリアクエスト,東証ST,不動産,2026-04-15,180,101500,3086
8914,エリアリンク,東証ST,不動産,2026-04-15,1140,51100,59011
8917,ファースト住建,東証ST,不動産,2026-04-15,1200,32700,20282
8918,ランド,東証ST,不動産,2026-04-15,10,196277700,15451
8919,カチタス,東証PR,不動産,2026-04-15,3060,634300,240671
8920,東祥,東証ST,サービス,2026-04-15,912,90500,34943
8923,トーセイ,東証PR,不動産,2026-04-15,1728,136600,168251
8927,明豊エンタープライズ,東証ST,不動産,2026-04-15,498,288700,15729
8928,穴吹興産,東証ST,不動産,2026-04-15,2578,10400,29739
8929,青山財産ネットワークス,東証ST,不動産,2026-04-15,1351,87800,33944
8931,和田興産,東証ST,不動産,2026-04-15,1424,65900,15806
8934,サンフロンティア不動産,東証PR,不動産,2026-04-15,2825,208000,153272
8935,FJネクストホールディングス,東証PR,不動産,2026-04-15,1581,52900,54776
8938,グローム・ホールディングス,東証GR,不動産,2026-04-15,356,10800,3222
8944,ランドビジネス,東証ST,不動産,2026-04-15,240,44700,5603
8945,サンネクスタグループ,東証ST,不動産,2026-04-15,1233,3000,13386
8946,ASIANSTAR,東証ST,不動産,2026-04-15,87,219000,2071
8995,誠建設工業,東証ST,不動産,2026-04-15,1114,3900,2241
8996,ハウスフリーダム,東証ST,不動産,2026-04-15,1038,1300,4266
8999,グランディハウス,東証PR,不動産,2026-04-15,554,47000,17076
9001,東武鉄道,東証PR,陸運,2026-04-15,2956.5,453500,583219
9003,相鉄ホールディングス,東証PR,陸運,2026-04-15,2964.5,172000,290952
9005,東急,東証PR,陸運,2026-04-15,1884.5,2183600,1177567
9006,京浜急行電鉄,東証PR,陸運,2026-04-15,1561.5,402600,430600
9007,小田急電鉄,東証PR,陸運,2026-04-15,1686,767300,621287
9008,京王電鉄,東証PR,陸運,2026-04-15,810,1368300,484792
9009,京成電鉄,東証PR,陸運,2026-04-15,1198,2472000,619646
9010,富士急行,東証PR,陸運,2026-04-15,2410,135900,132272
9012,秩父鉄道,東証ST,陸運,2026-04-15,,,3285
9017,新潟交通,東証ST,陸運,2026-04-15,2001,300,7732
9020,東日本旅客鉄道,東証PR,陸運,2026-04-15,3582,2776800,4063465
9021,西日本旅客鉄道,東証PR,陸運,2026-04-15,3065,2662200,1396295
9022,東海旅客鉄道,東証PR,陸運,2026-04-15,4325,3961900,4330091
9023,東京地下鉄,東証PR,陸運,2026-04-15,1599,1515400,929019
9024,西武ホールディングス,東証PR,陸運,2026-04-15,4048,889000,1237779
9025,鴻池運輸,東証PR,陸運,2026-04-15,3030,53700,172566
9028,ゼロ,東証ST,陸運,2026-04-15,3610,11700,63392
9029,ヒガシホールディングス,東証ST,陸運,2026-04-15,1843,10500,24446
9031,西日本鉄道,東証PR,陸運,2026-04-15,3191,149600,253238
9033,広島電鉄,東証ST,陸運,2026-04-15,614,7800,18694
9034,南総通運,東証ST,陸運,2026-04-15,1530,1700,15300
9036,東部ネットワーク,東証ST,陸運,2026-04-15,1165,3700,6698
9037,ハマキョウレックス,東証PR,陸運,2026-04-15,1865,92700,141830
9039,サカイ引越センター,東証PR,陸運,2026-04-15,2933,65400,124136
9041,近鉄グループホールディングス,東証PR,陸運,2026-04-15,3349,534200,638527
9042,阪急阪神ホールディングス,東証PR,陸運,2026-04-15,4791,1045800,1204928
9044,NANKAI,東証PR,陸運,2026-04-15,3109,208400,337220
9045,京阪ホールディングス,東証PR,陸運,2026-04-15,3349,183800,357728
9046,神戸電鉄,東証PR,陸運,2026-04-15,2427,13100,19565
9048,名古屋鉄道,東証PR,陸運,2026-04-15,1792.5,555000,352586
9049,京福電気鉄道,東証ST,陸運,2026-04-15,,,14540
9051,センコン物流,東証ST,陸運,2026-04-15,1245,2100,7035
9052,山陽電気鉄道,東証PR,陸運,2026-04-15,2015,25900,44996
9057,遠州トラック,東証ST,陸運,2026-04-15,3370,400,25430
9059,カンダホールディングス,東証ST,陸運,2026-04-15,862,3100,20092
9060,日本ロジテム,東証ST,陸運,2026-04-15,4470,200,6183
9063,岡山県貨物運送,東証ST,陸運,2026-04-15,4250,500,9350
9064,ヤマトホールディングス,東証PR,陸運,2026-04-15,1866.5,1145900,672867
9065,山九,東証PR,陸運,2026-04-15,8967,198800,474370
9067,丸運,東証ST,陸運,2026-04-15,942,11400,27285
9068,丸全昭和運輸,東証PR,陸運,2026-04-15,8140,28400,167833
9069,センコーグループホールディングス,東証PR,陸運,2026-04-15,1887,281300,331532
9072,ニッコンホールディングス,東証PR,陸運,2026-04-15,5086,395600,643276
9073,京極運輸商事,東証ST,陸運,2026-04-15,1210,1100,3382
9074,日本石油輸送,東証ST,陸運,2026-04-15,5020,1400,16681
9075,福山通運,東証PR,陸運,2026-04-15,5380,107500,216245
9076,セイノーホールディングス,東証PR,陸運,2026-04-15,2485,364500,466384
9081,神奈川中央交通,東証PR,陸運,2026-04-15,3550,7500,44730
9082,大和自動車交通,東証ST,陸運,2026-04-15,1355,1800,7114
9083,神姫バス,東証ST,陸運,2026-04-15,2007,2600,24774
9087,タカセ,東証ST,陸運,2026-04-15,1972,2300,4159
9090,AZ-COM丸和ホールディングス,東証PR,陸運,2026-04-15,902,250500,124462
9101,日本郵船,東証PR,海運,2026-04-15,6044,3255600,2470666
9104,商船三井,東証PR,海運,2026-04-15,6362,4716800,2309189
9107,川崎汽船,東証PR,海運,2026-04-15,2647,6274000,1691888
9110,NSユナイテッド海運,東証PR,海運,2026-04-15,7540,30800,180739
9115,明海グループ,東証ST,海運,2026-04-15,1289,187400,46404
9119,飯野海運,東証PR,海運,2026-04-15,1854,197300,201901
9127,玉井商船,東証ST,海運,2026-04-15,2807,13200,5423
9130,共栄タンカー,東証ST,海運,2026-04-15,1755,70800,13426
9142,九州旅客鉄道,東証PR,陸運,2026-04-15,3735,622600,577614
9143,SGホールディングス,東証PR,陸運,2026-04-15,1529,1021100,979163
9145,ビーイングホールディングス,東証ST,陸運,2026-04-15,651,36500,15689
9147,NIPPON_EXPRESSホールディングス,東証PR,陸運,2026-04-15,3880,849000,942840
9158,シーユーシー,東証GR,サービス,2026-04-15,1040,146300,31190
9159,W_TOKYO,東証GR,サービス,2026-04-15,2253,30800,6206
9160,オンザページ,東証ST,サービス,2026-04-15,308,25700,11758
9162,ブリーチ,東証GR,サービス,2026-04-15,259,26500,6665
9163,ナレルグループ,東証GR,サービス,2026-04-15,2367,46800,20720
9165,クオルテック,東証GR,サービス,2026-04-15,1457,6100,3424
9166,GENDA,東証GR,サービス,2026-04-15,615,1394000,115470
9168,ライズ・コンサルティング・グループ,東証GR,サービス,2026-04-15,404,1051200,10051
9171,栗林商船,東証ST,海運,2026-04-15,1901,4600,24218
9173,東海汽船,東証ST,海運,2026-04-15,3000,2000,6600
9193,東京汽船,東証ST,倉庫・運輸,2026-04-15,1073,12200,10741
9201,日本航空,東証PR,空運,2026-04-15,2555.5,4148700,1117120
9202,ANAホールディングス,東証PR,空運,2026-04-15,2874.5,3416900,1392102
9204,スカイマーク,東証GR,空運,2026-04-15,347,96700,20934
9206,スターフライヤー,東証ST,空運,2026-04-15,1970,800,7455
9211,エフ・コード,東証GR,サービス,2026-04-15,1555,71000,19297
9212,Green_Earth_Institute,東証GR,サービス,2026-04-15,385,70200,4372
9213,セイファート,東証ST,サービス,2026-04-15,988,10000,1305
9214,Recovery_International,東証GR,サービス,2026-04-15,1436,200,2031
9215,CaSy,東証GR,サービス,2026-04-15,900,600,1703
9216,ビーウィズ,東証PR,サービス,2026-04-15,1907,61300,27047
9218,メンタルヘルステクノロジーズ,東証GR,サービス,2026-04-15,752,7400,7856
9219,ギックス,東証GR,サービス,2026-04-15,937,3400,5244
9220,エフビー介護サービス,東証ST,サービス,2026-04-15,1223,1200,2980
9221,フルハシEPO,東証ST,サービス,2026-04-15,1224,8300,14418
9223,ASNOVA,東証GR,サービス,2026-04-15,448,40600,5572
9225,ブリッジコンサルティンググループ,東証GR,サービス,2026-04-15,1110,300,2406
9227,マイクロ波化学,東証GR,サービス,2026-04-15,1017,288300,16168
9229,サンウェルズ,東証PR,サービス,2026-04-15,253,1033900,8911
9233,アジア航測,東証ST,空運,2026-04-15,1202,9000,22374
9235,売れるネット広告社グループ,東証GR,サービス,2026-04-15,575,318500,4429
9236,ジャパンM＆Aソリューション,東証GR,サービス,2026-04-15,1158,4400,1759
9237,笑美面,東証GR,サービス,2026-04-15,749,38900,3045
9238,バリュークリエーション,東証GR,サービス,2026-04-15,563,27400,1323
9240,デリバリーコンサルティング,東証GR,サービス,2026-04-15,466,8100,2265
9241,フューチャーリンクネットワーク,東証GR,サービス,2026-04-15,1332,1600,1154
9242,メディア総研,東証GR,サービス,2026-04-15,1987,2800,2449
9244,デジタリフト,東証GR,サービス,2026-04-15,1034,1200,1624
9245,リベロ,東証GR,サービス,2026-04-15,2000,6600,10811
9246,プロジェクトホールディングス,東証GR,サービス,2026-04-15,1031,2200,5658
9247,TREホールディングス,東証PR,サービス,2026-04-15,1647,285800,86650
9248,人・夢・技術グループ,東証ST,サービス,2026-04-15,1578,11000,14858
9249,日本エコシステム,東証ST,サービス,2026-04-15,1523,4800,13270
9250,GRCS,東証GR,サービス,2026-04-15,1075,5400,1629
9251,AB＆Company,東証GR,サービス,2026-04-15,1213,21200,18495
